sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
589-01,Ixodes scapularis,473,427,46,0.09725158562367865,Dermacentor variabilis,26,0.13912681023315124,0.45289634289854486,0.43,0.020833333333333332,0.01020408163265306,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/589-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/589-01-02.jpg
T325a,Ixodes cookei,423,382,41,0.09692671394799054,Haemaphysalis leporispalustris,27,0.15209872100454647,0.3364246399769736,0.28,0.09473684210526316,0.022988505747126436,0.024390243902439025,0.0,,Nymph,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T325a-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T325a-02.jpg
274-01,Ixodes scapularis,476,430,46,0.09663865546218488,Ixodes dentatus,31,0.1335383796839039,0.4224279673427381,0.34,0.07,0.052083333333333336,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/274-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/274-01-02.jpg
65-07,Ixodes scapularis,479,433,46,0.09603340292275574,Ixodes dentatus,29,0.13525640183580132,0.49690500235075336,0.39,0.061224489795918366,0.010309278350515464,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/65-07-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/65-07-2.jpg
426-01,Ixodes scapularis,482,436,46,0.0954356846473029,Ixodes dentatus,24,0.13590722891501758,0.41819997411013377,0.3,0.10309278350515463,0.0625,0.0,0.0,,Nymph,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/426-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/426-01-02.jpg
575-01,Ixodes scapularis,484,438,46,0.09504132231404959,Ixodes cookei,21,0.1605795819811128,0.436412689404572,0.3333333333333333,0.1111111111111111,0.020618556701030927,0.0,0.0,,Nymph,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/575-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/575-01-02.jpg
41-06,Ixodes scapularis,474,429,45,0.0949367088607595,Ixodes dentatus,35,0.13572878881839628,0.5098195969147141,0.40404040404040403,0.042105263157894736,0.010101010101010102,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/41-06-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/41-06-2.jpg
22-01,Dermacentor variabilis,490,444,46,0.09387755102040816,Amblyomma maculatum,26,0.13943842750845387,0.3794839646514935,0.29,0.1414141414141414,0.010101010101010102,0.020202020202020204,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/22-01-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/22-01-2.jpg
466-01,Dermacentor variabilis,492,446,46,0.09349593495934959,Haemaphysalis longicornis,21,0.17527499845418498,0.35968684367942705,0.23,0.17,0.04040404040404041,0.02040816326530612,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/466-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/466-01-02.jpg
T18714,Haemaphysalis leporispalustris,432,392,40,0.09259259259259259,Haemaphysalis longicornis,15,0.13471621406797757,0.43018407068689224,0.37755102040816324,0.021052631578947368,0.010752688172043012,0.0,0.0,,Nymph,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T18714-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T18714-02.jpg
411-01,Ixodes scapularis,478,434,44,0.09205020920502092,Ixodes dentatus,26,0.13858956011468498,0.4503151744284582,0.3333333333333333,0.08247422680412371,0.030927835051546393,0.0,0.0,,Nymph,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/411-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/411-01-02.jpg
221-01,Ixodes scapularis,479,435,44,0.0918580375782881,Ixodes dentatus,34,0.13314090119833344,0.4465719287517611,0.41414141414141414,0.030612244897959183,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/221-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/221-01-02.jpg
529-01,Ixodes scapularis,483,439,44,0.09109730848861283,Dermacentor variabilis,22,0.13299817118198748,0.40107724753695023,0.37373737373737376,0.061224489795918366,0.010101010101010102,0.0,0.0,,Nymph,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/529-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/529-01-02.jpg
594-01,Ixodes scapularis,475,432,43,0.09052631578947369,Ixodes dentatus,36,0.13751425473768275,0.4754864756925269,0.3979591836734694,0.041237113402061855,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/594-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/594-01-02.jpg
102-01,Ixodes scapularis,476,433,43,0.09033613445378151,Ixodes cookei,21,0.16626434386944938,0.3991070715283194,0.32,0.08333333333333333,0.030927835051546393,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/102-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/102-01-02.jpg
125-01,Ixodes scapularis,477,434,43,0.09014675052410902,Ixodes dentatus,28,0.13293332171664685,0.33760058952291777,0.28,0.12244897959183673,0.030612244897959183,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/125-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/125-01-02.jpg
590-01,Ixodes scapularis,480,437,43,0.08958333333333333,Ixodes dentatus,20,0.13868982883980013,0.42533915535218986,0.31,0.09090909090909091,0.030612244897959183,0.0,0.0,Female,Adult,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/590-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/590-01-02.jpg
41-04,Ixodes scapularis,470,428,42,0.08936170212765958,Ixodes dentatus,27,0.13485143681994796,0.49038912170020427,0.36,0.04040404040404041,0.02197802197802198,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/41-04-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/41-04-2.jpg
45-01,Ixodes scapularis,481,439,42,0.08731808731808732,Ixodes dentatus,17,0.1352707312404744,0.4720368769195939,0.37,0.030927835051546393,0.02040816326530612,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/45-01-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/45-01-2.jpg
T316a,Ixodes cookei,415,379,36,0.08674698795180723,Ixodes dentatus,18,0.14084031287495913,0.4228816381891496,0.32653061224489793,0.03260869565217391,0.010752688172043012,0.0,0.0,,Nymph,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T316a-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T316a-02.jpg
584-01,Ixodes scapularis,473,432,41,0.08668076109936575,Ixodes dentatus,36,0.13504492597884923,0.5024001097035742,0.3838383838383838,0.030303030303030304,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/584-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/584-01-02.jpg
T307a,Ixodes cookei,420,384,36,0.08571428571428572,Ixodes scapularis,27,0.15500929558888715,0.37230950974039195,0.30612244897959184,0.042105263157894736,0.021052631578947368,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T307a-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T307a-02.jpg
41-03,Ixodes scapularis,480,439,41,0.08541666666666667,Ixodes dentatus,29,0.13596465041370753,0.4952917861686539,0.35353535353535354,0.04,0.020618556701030927,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/41-03-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/41-03-2.jpg
550-01,Dermacentor variabilis,492,450,42,0.08536585365853659,Ixodes scapularis,17,0.16939948719185424,0.36692941326950995,0.21,0.15151515151515152,0.04040404040404041,0.020202020202020204,0.0,Female,Adult,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/550-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/550-01-02.jpg
T20737,Ixodes dentatus,340,311,29,0.08529411764705883,Ixodes cookei,13,0.14369064268000506,0.3288207414162468,0.20408163265306123,0.08235294117647059,0.025974025974025976,0.0,0.0,,Nymph,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T20737-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T20737-02.jpg
625-02,Ixodes scapularis,477,437,40,0.08385744234800839,Ixodes dentatus,34,0.13051593024114483,0.43802720594882855,0.3838383838383838,0.020618556701030927,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/625-02-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/625-02-02.jpg
ZOE-0013-09,Ixodes scapularis,477,437,40,0.08385744234800839,Ixodes cookei,13,0.15899339015794617,0.4319141690242169,0.33,0.07,0.0,0.0,0.0,Male,Adult,Yes,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0013-09-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0013-09-2.jpg
GLN-0087-06,Amblyomma maculatum,347,318,29,0.08357348703170028,Dermacentor variabilis,26,0.17817292112885308,0.3524933800331536,0.1134020618556701,0.125,0.07954545454545454,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/GLN-0087-06-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/GLN-0087-06-02.jpg
55-10,Ixodes scapularis,479,439,40,0.08350730688935282,Ixodes dentatus,31,0.13501310696801788,0.48178358401845567,0.36,0.04040404040404041,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/55-10-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/55-10-2.jpg
158-01,Dermacentor variabilis,491,450,41,0.0835030549898167,Amblyomma maculatum,40,0.14770785793737934,0.3842293774090363,0.31313131313131315,0.08,0.020618556701030927,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/158-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/158-01-02.jpg
59-02,Ixodes scapularis,472,433,39,0.0826271186440678,Ixodes dentatus,19,0.1294917334365339,0.4510474792994798,0.35,0.030612244897959183,0.010526315789473684,0.0,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/59-02-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/59-02-2.jpg
339-01,Ixodes scapularis,475,436,39,0.08210526315789474,Dermacentor variabilis,25,0.1455609872497694,0.4280238415520507,0.3333333333333333,0.05154639175257732,0.010101010101010102,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/339-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/339-01-02.jpg
144-01,Dermacentor variabilis,490,450,40,0.08163265306122448,Haemaphysalis longicornis,17,0.19183890541933768,0.3389356871501253,0.1717171717171717,0.1717171717171717,0.050505050505050504,0.01,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/144-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/144-01-02.jpg
631-01,Ixodes scapularis,478,439,39,0.08158995815899582,Dermacentor variabilis,22,0.14914092604787235,0.4582109999521365,0.32323232323232326,0.06060606060606061,0.01020408163265306,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/631-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/631-01-02.jpg
298-01,Ixodes scapularis,480,441,39,0.08125,Ixodes dentatus,22,0.1334174587714247,0.4364798153557757,0.31,0.0707070707070707,0.01020408163265306,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/298-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/298-01-02.jpg
635-01,Ixodes scapularis,483,444,39,0.08074534161490683,Dermacentor variabilis,13,0.13146383603042805,0.4599266320545545,0.35051546391752575,0.04,0.010101010101010102,0.0,0.0,Female,Adult,"Yes, 24+ hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/635-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/635-01-02.jpg
T310a,Ixodes cookei,423,389,34,0.08037825059101655,Ixodes dentatus,14,0.13669346595135567,0.42148461112350577,0.3163265306122449,0.031914893617021274,0.0,0.0,0.0,,Nymph,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T310a-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T310a-02.jpg
199-01,Dermacentor variabilis,487,448,39,0.08008213552361396,Ixodes scapularis,25,0.18324286001607765,0.3909629358700499,0.19,0.1414141414141414,0.05,0.010526315789473684,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/199-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/199-01-02.jpg
ZOE-0024-07,Ixodes scapularis,476,438,38,0.07983193277310924,Ixodes dentatus,28,0.13953747772675343,0.4997318762948423,0.3333333333333333,0.041237113402061855,0.01020408163265306,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-07-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/ZOE-0024-07-2.jpg
630-01,Ixodes scapularis,477,439,38,0.07966457023060797,Ixodes dentatus,23,0.13301317284168948,0.46382978227214205,0.37,0.010526315789473684,0.0,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/630-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/630-01-02.jpg
65-04,Ixodes scapularis,477,439,38,0.07966457023060797,Ixodes dentatus,25,0.1346374779945206,0.5066302277180701,0.34,0.030303030303030304,0.010309278350515464,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/65-04-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/65-04-2.jpg
T21612,Ixodes dentatus,354,326,28,0.07909604519774012,Haemaphysalis leporispalustris,12,0.13410724378997027,0.3793219096234442,0.24210526315789474,0.02247191011235955,0.036585365853658534,0.0,0.0,,Nymph,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T21612-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T21612-02.jpg
49-05,Ixodes scapularis,474,437,37,0.07805907172995781,Ixodes dentatus,28,0.13272442750433183,0.5171567500667045,0.34,0.03,0.0,0.0,0.0,Female,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/49-05-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/49-05-2.jpg
T21073,Ixodes dentatus,346,319,27,0.07803468208092486,Ixodes cookei,13,0.15484132601253167,0.38951192217482095,0.19387755102040816,0.06741573033707865,0.02564102564102564,0.0,0.0,,Nymph,No,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T21073-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T21073-02.jpg
219-01,Ixodes scapularis,476,439,37,0.07773109243697479,Ixodes dentatus,28,0.1356430624158317,0.45065454705663927,0.336734693877551,0.041237113402061855,0.0,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/219-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/219-01-02.jpg
478-01,Ixodes scapularis,480,443,37,0.07708333333333334,Ixodes dentatus,33,0.13271134167535692,0.45221930863682613,0.33,0.030612244897959183,0.010101010101010102,0.0,0.0,,Nymph,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/478-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/478-01-02.jpg
588-01,Ixodes scapularis,484,447,37,0.07644628099173553,Ixodes dentatus,29,0.12833922109501555,0.49517422795023663,0.37373737373737376,0.0,0.0,0.0,0.0,Female,Adult,"Yes, less than 24 hours",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/588-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/588-01-02.jpg
34-02,Dermacentor variabilis,485,448,37,0.07628865979381444,Amblyomma maculatum,32,0.14006627469541028,0.40298755696074223,0.29,0.05102040816326531,0.020202020202020204,0.010526315789473684,0.0,Male,Adult,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/34-02-1.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/34-02-2.jpg
641-01,Ixodes scapularis,477,441,36,0.07547169811320754,Dermacentor variabilis,16,0.15051573118058004,0.4798438710080804,0.3163265306122449,0.04081632653061224,0.010526315789473684,0.0,0.0,Female,Adult,"Yes, unknown length of time",/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/641-01-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/641-01-02.jpg
T17480,Ixodes cookei,425,393,32,0.07529411764705882,Amblyomma americanum,10,0.1400249595356685,0.3651537019537188,0.2978723404255319,0.0425531914893617,0.0,0.0,0.0,,Nymph,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T17480-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T17480-02.jpg
T320,Ixodes cookei,425,393,32,0.07529411764705882,Haemaphysalis leporispalustris,19,0.1539164042290434,0.40687253804246376,0.23469387755102042,0.08421052631578947,0.011627906976744186,0.0,0.0,,Larva,,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T320-01.jpg,/fs/ess/PAS2136/jjivandas/projects/tick_classification_project/data/raw/idi/T320-02.jpg
